prim_db	prim_id	prim_alt	prim_cons	sec_db	sec_id	sec_alt	sec_cons	trim_left	trim_right	red_db	red_id	red_alt	E-value	gap	orient	count	total	adj_p-value	p-value
streme.xml	2-GYAAAYA	STREME-2	GYAAAYA	meme.xml	RSYGCCMYCTRSTGG	MEME-1	RSYGCCMYCTRSTGG	0	0	.	.	.	8.71e-01	72	4	6	186	1.01e-02	8.71e-02
streme.xml	2-GYAAAYA	STREME-2	GYAAAYA	streme.xml	1-CCASYAGRKGGCRSYV	STREME-1	CCASYAGRKGGCRSYV	0	1	streme.xml	RSYGCCMYCTRSTGG	MEME-1	2.94e+00	72	8	7	169	3.79e-02	2.94e-01
streme.xml	2-GYAAAYA	STREME-2	GYAAAYA	streme.xml	2-GYAAAYA	STREME-2	GYAAAYA	0	0	.	.	.	4.10e+00	44	2	4	195	5.70e-02	4.10e-01
streme.xml	2-GYAAAYA	STREME-2	GYAAAYA	streme.xml	3-CCCAGCCC	STREME-3	CCCAGCCC	0	0	.	.	.	5.95e+00	31	2	4	224	9.56e-02	5.95e-01
streme.xml	2-GYAAAYA	STREME-2	GYAAAYA	streme.xml	5-AAAAARAAAAMA	STREME-5	AAAAARAAAAMA	0	0	.	.	.	6.26e+00	94	3	5	391	1.04e-01	6.26e-01
streme.xml	2-GYAAAYA	STREME-2	GYAAAYA	meme.xml	AAAAAARAAAAAAAAARMAA	MEME-2	AAAAAARAAAAAAAAARMAA	0	0	.	.	.	9.01e+00	72	5	8	578	2.27e-01	9.01e-01
streme.xml	2-GYAAAYA	STREME-2	GYAAAYA	streme.xml	4-CCAAGGTCA	STREME-4	CCAAGGTCA	0	0	.	.	.	9.40e+00	22	8	6	186	2.69e-01	9.40e-01
streme.xml	2-GYAAAYA	STREME-2	GYAAAYA	meme.xml	GSSGSVGSSSGGSGSSGSSS	MEME-3	GSSGSVGSSSGGSGSSGSSS	0	0	.	.	.	1.00e+01	60	7	6	455	6.79e-01	1.00e+00
streme.xml	2-GYAAAYA	STREME-2	GYAAAYA	streme.xml	7-ATTATCTC	STREME-7	ATTATCTC	0	0	.	.	.	1.00e+01	15	1	3	246	7.45e-01	1.00e+00
streme.xml	2-GYAAAYA	STREME-2	GYAAAYA	streme.xml	6-TAATRATTAAC	STREME-6	TAATRATTAAC	0	0	.	.	.	1.00e+01	6	5	3	126	7.76e-01	1.00e+00

# SpaMo (Spaced Motif Analysis Tool): Version 5.4.1 compiled on Jan 24 2022 at 13:05:30
# The format of this file is described at https://meme-suite.org/meme/doc/spamo-output-format.html.
# spamo -verbosity 1 -oc ps_enhancers/spamo_out_1 -bgfile ps_enhancers/background -keepprimary -primary 2-GYAAAYA ps_enhancers/pancreas_species_enhancers_uniq.fa ps_enhancers/streme_out/streme.xml ps_enhancers/meme_out/meme.xml ps_enhancers/streme_out/streme.xml
